LIVARNO home,"Schneidebrett, mit Saftrille",N/A,N/A,N/A,6.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcpbf7ff5691c7942bc840463751f3bbd19.jpeg"", ""https://www.lidl.de/assets/gcp135a43b3da09474d99c4bcf8a680afa7.jpeg"", ""https://www.lidl.de/assets/gcpf0dc3b5779e94fd6b9b19250c0700189.jpeg"", ""https://www.lidl.de/assets/gcpbf7ff5691c7942bc840463751f3bbd19.jpeg"", ""https://www.lidl.de/assets/gcp135a43b3da09474d99c4bcf8a680afa7.jpeg"", ""https://www.lidl.de/assets/gcpf0dc3b5779e94fd6b9b19250c0700189.jpeg"", ""https://www.lidl.de/assets/gcpbf7ff5691c7942bc840463751f3bbd19.jpeg"", ""https://www.lidl.de/assets/gcp135a43b3da09474d99c4bcf8a680afa7.jpeg"", ""https://www.lidl.de/assets/gcpf0dc3b5779e94fd6b9b19250c0700189.jpeg""]}",Haushalt & Küche
BRITA,Wasserfilter-Kanne Style ECO inkl. 1x MAXTRA PRO ALL-IN-1Filterkartusche,"{""Fassungsvermögen"": ""2,4 l"", ""Filtermenge"": ""150 l"", ""Material"": ""60% biobasiertem Material""}",-25%,N/A,29.00,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp5027ad30cf44492cb35c62370337f8c0.jpeg"", ""https://www.lidl.de/assets/gcp4b0c26bf712a41179ec2f0936a2573d7.jpeg"", ""https://www.lidl.de/assets/gcp5fc05efb5e774d80b90af526b0ab2a0d.jpeg"", ""https://www.lidl.de/assets/gcp5027ad30cf44492cb35c62370337f8c0.jpeg"", ""https://www.lidl.de/assets/gcp4b0c26bf712a41179ec2f0936a2573d7.jpeg"", ""https://www.lidl.de/assets/gcp5fc05efb5e774d80b90af526b0ab2a0d.jpeg"", ""https://www.lidl.de/assets/gcp5027ad30cf44492cb35c62370337f8c0.jpeg"", ""https://www.lidl.de/assets/gcp4b0c26bf712a41179ec2f0936a2573d7.jpeg"", ""https://www.lidl.de/assets/gcp5fc05efb5e774d80b90af526b0ab2a0d.jpeg""]}",Haushalt & Küche
LIVARNO home,"Bodenwischer, mit Sprühfunktion","{""Material"": ""Stahl, Kunststoff"", ""Zubehör"": ""2 Wischbezüge""}",N/A,N/A,9.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp40ef7dd3e0a641b2b4f142372445a829.jpeg"", ""https://www.lidl.de/assets/gcp51ceec3b64434f6691ec865bcc676bf8.jpeg"", ""https://www.lidl.de/assets/gcp6f76593fcc024761bc0b4791aa390e26.jpeg"", ""https://www.lidl.de/assets/gcp40ef7dd3e0a641b2b4f142372445a829.jpeg"", ""https://www.lidl.de/assets/gcp51ceec3b64434f6691ec865bcc676bf8.jpeg"", ""https://www.lidl.de/assets/gcp6f76593fcc024761bc0b4791aa390e26.jpeg"", ""https://www.lidl.de/assets/gcp40ef7dd3e0a641b2b4f142372445a829.jpeg"", ""https://www.lidl.de/assets/gcp51ceec3b64434f6691ec865bcc676bf8.jpeg"", ""https://www.lidl.de/assets/gcp6f76593fcc024761bc0b4791aa390e26.jpeg""]}",Haushalt & Küche
LIVARNO home,"Aluguss-Kochtopf, mit innerer Literskala, Ø 24 cm","{""Bestandteile"": "": Kochtopf und Deckel"", ""Beschichtung"": "": ILAG® Ultimate HL"", ""Geeignet für"": "": alle Herdarten""}",N/A,N/A,19.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp0a4049daf4e9490ca087a9bbe26819d8.jpg"", ""https://www.lidl.de/assets/gcpb5b7445ee7064d1c8854abd127ff990a.jpg"", ""https://www.lidl.de/assets/gcpb1de4f26b2f144f5a7226008855bdc76.jpg"", ""https://www.lidl.de/assets/gcp0a4049daf4e9490ca087a9bbe26819d8.jpg"", ""https://www.lidl.de/assets/gcpb5b7445ee7064d1c8854abd127ff990a.jpg"", ""https://www.lidl.de/assets/gcpb1de4f26b2f144f5a7226008855bdc76.jpg"", ""https://www.lidl.de/assets/gcp0a4049daf4e9490ca087a9bbe26819d8.jpg"", ""https://www.lidl.de/assets/gcpb5b7445ee7064d1c8854abd127ff990a.jpg"", ""https://www.lidl.de/assets/gcpb1de4f26b2f144f5a7226008855bdc76.jpg""]}",Haushalt & Küche
PHILIPS,"Philips Heißluftfritteuse XL, 6,2 l, 1700 W","{""Typ"": "": Heißluft-Fritteuse"", ""Fassungsvermögen"": "": 6,2 l"", ""Temperaturstufe"": "": 80-200°C""}",N/A,N/A,119.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp3018e725886a465ca54934fc1adc275d.jpg"", ""https://www.lidl.de/assets/gcp62cc78fa18224c1b998ab6bb10fb63df.jpg"", ""https://www.lidl.de/assets/gcp01028f98848d40f88899f8eb1e123b21.jpg"", ""https://www.lidl.de/assets/gcp3018e725886a465ca54934fc1adc275d.jpg"", ""https://www.lidl.de/assets/gcp62cc78fa18224c1b998ab6bb10fb63df.jpg"", ""https://www.lidl.de/assets/gcp01028f98848d40f88899f8eb1e123b21.jpg"", ""https://www.lidl.de/assets/gcp3018e725886a465ca54934fc1adc275d.jpg"", ""https://www.lidl.de/assets/gcp62cc78fa18224c1b998ab6bb10fb63df.jpg"", ""https://www.lidl.de/assets/gcp01028f98848d40f88899f8eb1e123b21.jpg""]}",Haushalt & Küche
LIVARNO home,"Geschirrtücher, 10 Stück","{""Maße"": ""je ca. 50 x 70 cm"", ""Material"": ""75 % Baumwolle, 25 % Polyester"", ""Anzahl"": ""10 Stück""}",-11%,N/A,7.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp736bf27ba1d047768eeab42cce3c67d9.jpg"", ""https://www.lidl.de/assets/gcp55fdb637ff11455b800e179196fb7751.jpg"", ""https://www.lidl.de/assets/gcpcdd012fab4a64f309e27d2e95c6d82db.jpg"", ""https://www.lidl.de/assets/gcp736bf27ba1d047768eeab42cce3c67d9.jpg"", ""https://www.lidl.de/assets/gcp55fdb637ff11455b800e179196fb7751.jpg"", ""https://www.lidl.de/assets/gcpcdd012fab4a64f309e27d2e95c6d82db.jpg"", ""https://www.lidl.de/assets/gcp736bf27ba1d047768eeab42cce3c67d9.jpg"", ""https://www.lidl.de/assets/gcp55fdb637ff11455b800e179196fb7751.jpg"", ""https://www.lidl.de/assets/gcpcdd012fab4a64f309e27d2e95c6d82db.jpg""]}",Haushalt & Küche
gorenje,Kühlschrank »R 619 EES5«,"{""Kühlen"": "": 398 l"", ""Maße"": "": B 59,5 x H 185 x T 66,3 cm""}",-42%,N/A,399.00,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp490df529d894460cb96b83e284206586.jpeg"", ""https://www.lidl.de/assets/gcp13d1f7aa2c3b488c82af4b448b2928ef.jpeg"", ""https://www.lidl.de/assets/gcpfba3e0cd884b437ca5bd95eab6a51792.jpeg"", ""https://www.lidl.de/assets/gcp490df529d894460cb96b83e284206586.jpeg"", ""https://www.lidl.de/assets/gcp13d1f7aa2c3b488c82af4b448b2928ef.jpeg"", ""https://www.lidl.de/assets/gcpfba3e0cd884b437ca5bd95eab6a51792.jpeg"", ""https://www.lidl.de/assets/gcp490df529d894460cb96b83e284206586.jpeg"", ""https://www.lidl.de/assets/gcp13d1f7aa2c3b488c82af4b448b2928ef.jpeg"", ""https://www.lidl.de/assets/gcpfba3e0cd884b437ca5bd95eab6a51792.jpeg""]}",Haushalt & Küche
SILVERCREST® KITCHEN TOOLS,Drehkellenspatel / Ausgießhilfe für Monsieur Cuisine,"{""Spülmaschinengeeignet"": ""ja"", ""Passend für"": ""Monsieur Cuisine connect / connect trend und smart""}",N/A,N/A,6.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp6631ffddc827442eb9cc7aa1e890603d.jpeg"", ""https://www.lidl.de/assets/gcp2894006b838c43bea94784b4d4d18d46.jpeg"", ""https://www.lidl.de/assets/gcp3b6b6a1c70c14628b490cec0e367bc68.jpeg"", ""https://www.lidl.de/assets/gcp6631ffddc827442eb9cc7aa1e890603d.jpeg"", ""https://www.lidl.de/assets/gcp2894006b838c43bea94784b4d4d18d46.jpeg"", ""https://www.lidl.de/assets/gcp3b6b6a1c70c14628b490cec0e367bc68.jpeg"", ""https://www.lidl.de/assets/gcp6631ffddc827442eb9cc7aa1e890603d.jpeg"", ""https://www.lidl.de/assets/gcp2894006b838c43bea94784b4d4d18d46.jpeg"", ""https://www.lidl.de/assets/gcp3b6b6a1c70c14628b490cec0e367bc68.jpeg""]}",Haushalt & Küche
PARKSIDE®,"Nass-Trockensauger »PWD 25 B3«, 1400 W, 25 l","{""Leistung"": ""1400 W"", ""Saugleistung"": ""max. 240 AirWatt"", ""Behältervolumen"": ""25 l""}",N/A,N/A,82.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcpcdbc5b0cb0bb4485b837b6abc6818cf3.jpeg"", ""https://www.lidl.de/assets/gcpb29a9fe4957243688c047b0dea0a773c.jpeg"", ""https://www.lidl.de/assets/gcp3b8e2e5760c849129c3834f92660d011.jpeg"", ""https://www.lidl.de/assets/gcpcdbc5b0cb0bb4485b837b6abc6818cf3.jpeg"", ""https://www.lidl.de/assets/gcpb29a9fe4957243688c047b0dea0a773c.jpeg"", ""https://www.lidl.de/assets/gcp3b8e2e5760c849129c3834f92660d011.jpeg"", ""https://www.lidl.de/assets/gcpcdbc5b0cb0bb4485b837b6abc6818cf3.jpeg"", ""https://www.lidl.de/assets/gcpb29a9fe4957243688c047b0dea0a773c.jpeg"", ""https://www.lidl.de/assets/gcp3b8e2e5760c849129c3834f92660d011.jpeg""]}",Haushalt & Küche
tepro,"Tischgasgrill »Chicago«, 6,0 kW","{""Grillart"": ""Gasgrill"", ""Grillfläche"": ""ca. 47,5 x 35 cm"", ""Leistung"": ""max. 6,0 kW""}",-30%,N/A,139.00,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp39c1a57329ad45b8a5b99c57cba2db19.jpeg"", ""https://www.lidl.de/assets/gcp725d519b7afa44f6a363c8dc4a8a3d92.jpeg"", ""https://www.lidl.de/assets/gcpa1662a438d094c19aeef83cae3cd12bc.jpeg"", ""https://www.lidl.de/assets/gcp39c1a57329ad45b8a5b99c57cba2db19.jpeg"", ""https://www.lidl.de/assets/gcp725d519b7afa44f6a363c8dc4a8a3d92.jpeg"", ""https://www.lidl.de/assets/gcpa1662a438d094c19aeef83cae3cd12bc.jpeg"", ""https://www.lidl.de/assets/gcp39c1a57329ad45b8a5b99c57cba2db19.jpeg"", ""https://www.lidl.de/assets/gcp725d519b7afa44f6a363c8dc4a8a3d92.jpeg"", ""https://www.lidl.de/assets/gcpa1662a438d094c19aeef83cae3cd12bc.jpeg""]}",Haushalt & Küche
Vileda,"Ersatzbezug »Ultramax«, mit 3D-Mikrofaser-Struktur","{""Material"": ""Mikrofaser"", ""Maße"": ""ca. 27,5 x 14 x 2,3 cm""}",-62%,N/A,5.99,2025-04-14 12:13:48,"{""images"": [""https://www.lidl.de/assets/gcp153938f71da74711b4aaf3bd6cd38607.jpeg"", ""https://www.lidl.de/assets/gcp00a4d8cfdc45439c910ab6654a4da029.jpeg"", ""https://www.lidl.de/assets/gcp7a6dc4bb7a724bf08630b651e13028ba.jpeg"", ""https://www.lidl.de/assets/gcp153938f71da74711b4aaf3bd6cd38607.jpeg"", ""https://www.lidl.de/assets/gcp00a4d8cfdc45439c910ab6654a4da029.jpeg"", ""https://www.lidl.de/assets/gcp7a6dc4bb7a724bf08630b651e13028ba.jpeg"", ""https://www.lidl.de/assets/gcp153938f71da74711b4aaf3bd6cd38607.jpeg"", ""https://www.lidl.de/assets/gcp00a4d8cfdc45439c910ab6654a4da029.jpeg"", ""https://www.lidl.de/assets/gcp7a6dc4bb7a724bf08630b651e13028ba.jpeg""]}",Haushalt & Küche
Vileda,"»Steam Plus XXL«, Dampfreiniger","{""Leistung"": ""1550 W"", ""Tankvolumen"": ""0,4 L""}",-46%,N/A,79.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp3d033f0bb8154216ad5064023ffb7f4b.jpeg"", ""https://www.lidl.de/assets/gcp8b57cd21b31b4c808a20847e2fba4403.jpeg"", ""https://www.lidl.de/assets/gcp9622134deec642749af7586ab9c47b73.jpeg"", ""https://www.lidl.de/assets/gcp3d033f0bb8154216ad5064023ffb7f4b.jpeg"", ""https://www.lidl.de/assets/gcp8b57cd21b31b4c808a20847e2fba4403.jpeg"", ""https://www.lidl.de/assets/gcp9622134deec642749af7586ab9c47b73.jpeg"", ""https://www.lidl.de/assets/gcp3d033f0bb8154216ad5064023ffb7f4b.jpeg"", ""https://www.lidl.de/assets/gcp8b57cd21b31b4c808a20847e2fba4403.jpeg"", ""https://www.lidl.de/assets/gcp9622134deec642749af7586ab9c47b73.jpeg""]}",Haushalt & Küche
PHILIPS,Senseo Select CSA230 Kaffeepadmaschine,"{""Farben"": ""grau/schwarz, rot, weiß"", ""Brühzeit von 2 Tassen"": ""ca. < 60 Sek."", ""Maße"": ""ca. L 19 x B 39 x H 35 cm""}",-25%,N/A,70.90,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp138de1f832894926b0cff2d3dad34bd1.jpg"", ""https://www.lidl.de/assets/gcpdc66e2f2262443ca81b3c40b1be6bc33.jpg"", ""https://www.lidl.de/assets/gcpa85f7c132a4242818c18f10c9e3ca361.jpg"", ""https://www.lidl.de/assets/gcp138de1f832894926b0cff2d3dad34bd1.jpg"", ""https://www.lidl.de/assets/gcpdc66e2f2262443ca81b3c40b1be6bc33.jpg"", ""https://www.lidl.de/assets/gcpa85f7c132a4242818c18f10c9e3ca361.jpg"", ""https://www.lidl.de/assets/gcp138de1f832894926b0cff2d3dad34bd1.jpg"", ""https://www.lidl.de/assets/gcpdc66e2f2262443ca81b3c40b1be6bc33.jpg"", ""https://www.lidl.de/assets/gcpa85f7c132a4242818c18f10c9e3ca361.jpg""]}",Haushalt & Küche
SILVERCREST®,"Fusselrasierer, mit automatischer Sicherheitsabschaltung","{""Geschwindigkeitsstufe"": "": 2"", ""Scherkopf"": "": ca. Ø 5 cm""}",N/A,N/A,4.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp1fe9965b15d64d10983379ff2f16e6fd.jpg"", ""https://www.lidl.de/assets/gcpdfa82799e75c41bb9b09efd165ad70d7.jpg"", ""https://www.lidl.de/assets/gcp3a86bfb69fbd46aead782c1fa96e2a2e.jpg"", ""https://www.lidl.de/assets/gcp1fe9965b15d64d10983379ff2f16e6fd.jpg"", ""https://www.lidl.de/assets/gcpdfa82799e75c41bb9b09efd165ad70d7.jpg"", ""https://www.lidl.de/assets/gcp3a86bfb69fbd46aead782c1fa96e2a2e.jpg"", ""https://www.lidl.de/assets/gcp1fe9965b15d64d10983379ff2f16e6fd.jpg"", ""https://www.lidl.de/assets/gcpdfa82799e75c41bb9b09efd165ad70d7.jpg"", ""https://www.lidl.de/assets/gcp3a86bfb69fbd46aead782c1fa96e2a2e.jpg""]}",Haushalt & Küche
Ackermann,"Ackermann Nähgarn, 12-teilig",N/A,N/A,N/A,29.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/17de948353554d3886a93df3cf408f55.jpeg"", ""https://www.lidl.de/assets/404b575854ebcbc213b31446d91f5a3a.jpeg"", ""https://www.lidl.de/assets/44a92fbca35d0578b03283cc214a9544.jpeg"", ""https://www.lidl.de/assets/17de948353554d3886a93df3cf408f55.jpeg"", ""https://www.lidl.de/assets/404b575854ebcbc213b31446d91f5a3a.jpeg"", ""https://www.lidl.de/assets/44a92fbca35d0578b03283cc214a9544.jpeg"", ""https://www.lidl.de/assets/17de948353554d3886a93df3cf408f55.jpeg"", ""https://www.lidl.de/assets/404b575854ebcbc213b31446d91f5a3a.jpeg"", ""https://www.lidl.de/assets/44a92fbca35d0578b03283cc214a9544.jpeg""]}",Haushalt & Küche
LIVARNO home,"Aluguss-Bräter, 7,5 l","{""Beschichtung"": "": ILAG® Xeradur 2"", ""Geeignet für"": "": alle Herdarten – inkl. Induktion""}",N/A,N/A,24.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp32718cc056fc487b83b4c44efb6a2ddf.jpg"", ""https://www.lidl.de/assets/gcpbbed0d6acc414617a608d53eed586a1f.jpg"", ""https://www.lidl.de/assets/gcp9b7fe80e45c642e692f3cca13577b3a2.jpg"", ""https://www.lidl.de/assets/gcp32718cc056fc487b83b4c44efb6a2ddf.jpg"", ""https://www.lidl.de/assets/gcpbbed0d6acc414617a608d53eed586a1f.jpg"", ""https://www.lidl.de/assets/gcp9b7fe80e45c642e692f3cca13577b3a2.jpg"", ""https://www.lidl.de/assets/gcp32718cc056fc487b83b4c44efb6a2ddf.jpg"", ""https://www.lidl.de/assets/gcpbbed0d6acc414617a608d53eed586a1f.jpg"", ""https://www.lidl.de/assets/gcp9b7fe80e45c642e692f3cca13577b3a2.jpg""]}",Haushalt & Küche
SILVERCREST® KITCHEN TOOLS,"Induktionskochplatte »SIKP 2200 A1«, 2200 W",N/A,N/A,N/A,29.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp15954f95600c4c98851c11d5a2a6ba39.jpg"", ""https://www.lidl.de/assets/gcpfd77343b7b7e49f7a4d757dd6b3b5d9a.jpg"", ""https://www.lidl.de/assets/gcp1220bf54d6c1412fa1f965926d1f7e4b.jpg"", ""https://www.lidl.de/assets/gcp15954f95600c4c98851c11d5a2a6ba39.jpg"", ""https://www.lidl.de/assets/gcpfd77343b7b7e49f7a4d757dd6b3b5d9a.jpg"", ""https://www.lidl.de/assets/gcp1220bf54d6c1412fa1f965926d1f7e4b.jpg"", ""https://www.lidl.de/assets/gcp15954f95600c4c98851c11d5a2a6ba39.jpg"", ""https://www.lidl.de/assets/gcpfd77343b7b7e49f7a4d757dd6b3b5d9a.jpg"", ""https://www.lidl.de/assets/gcp1220bf54d6c1412fa1f965926d1f7e4b.jpg""]}",Haushalt & Küche
Schütte,"Küchenarmatur »LONDON«, mit herausziehbarem Auslauf","{""Farben"": ""verschiedene"", ""Merkmal"": ""mit 360° Schwenkbereich"", ""Maße"": ""ca. B 5,7 x H 29,8 x T 24,7 cm""}",-45%,N/A,65.51,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp702e85d80e8c4ac1bed264ca9d9be982.jpg""]}",Haushalt & Küche
Respekta,"Kühl-Gefrierkombi KS144VC-10, cream, 213 Liter","{""Kühlen + Gefrieren"": "": ca. 171 + 42 Liter"", ""Maße"": "": 145 x 54 x 57 cm""}",-67%,N/A,259.00,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp1fb26d9bfb86487c999c79b31d654a6b.jpeg"", ""https://www.lidl.de/assets/gcpb2f84cfabb2d41e8b72eb941668f5126.jpeg"", ""https://www.lidl.de/assets/gcp380adcf74cfd4a588a8a351a88a7a05b.jpeg"", ""https://www.lidl.de/assets/gcp1fb26d9bfb86487c999c79b31d654a6b.jpeg"", ""https://www.lidl.de/assets/gcpb2f84cfabb2d41e8b72eb941668f5126.jpeg"", ""https://www.lidl.de/assets/gcp380adcf74cfd4a588a8a351a88a7a05b.jpeg"", ""https://www.lidl.de/assets/gcp1fb26d9bfb86487c999c79b31d654a6b.jpeg"", ""https://www.lidl.de/assets/gcpb2f84cfabb2d41e8b72eb941668f5126.jpeg"", ""https://www.lidl.de/assets/gcp380adcf74cfd4a588a8a351a88a7a05b.jpeg""]}",Haushalt & Küche
Siemens,Kaffeevollautomat EQ500 TP511D09,"{""Pumpendruck"": "": 15 bar"", ""Fassungsvermögen Wassertank"": "": ca. 1,9 l"", ""Fassungsvermögen Bohnenbehälter"": "":""}",-56%,N/A,499.00,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp0a4ce201d1bb469b9c3d92b8ea384c48.jpeg""]}",Haushalt & Küche
BOSCH,"Kaffeevollautomat »VeroCup TIE20109«, mit Milchaufschäumer","{""Leistung"": ""1.300 W / 15 bar"", ""Fassungsvermögen Wassertank"": ""1,4 l""}",-51%,N/A,349.00,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp3161748f083a44f4a36c6b5c43d725af.jpeg"", ""https://www.lidl.de/assets/gcpf06be04d9a9d4491a1f825586772b312.jpeg"", ""https://www.lidl.de/assets/gcpb45914d617bf499eaf5fa3706b839c82.jpeg"", ""https://www.lidl.de/assets/gcp3161748f083a44f4a36c6b5c43d725af.jpeg"", ""https://www.lidl.de/assets/gcpf06be04d9a9d4491a1f825586772b312.jpeg"", ""https://www.lidl.de/assets/gcpb45914d617bf499eaf5fa3706b839c82.jpeg"", ""https://www.lidl.de/assets/gcp3161748f083a44f4a36c6b5c43d725af.jpeg"", ""https://www.lidl.de/assets/gcpf06be04d9a9d4491a1f825586772b312.jpeg"", ""https://www.lidl.de/assets/gcpb45914d617bf499eaf5fa3706b839c82.jpeg""]}",Haushalt & Küche
SILVERCREST® KITCHEN TOOLS,"Doppelzonen-Heißluftfritteuse SHLFD 2600 B1, mit unabhängigen Garzonen","{""Typ"": "": Doppelzonen-Heißluftfritteuse"", ""Fassungsvermögen"": "": 4,35 l je Behälter"", ""Temperaturstufe"": "": 60–200 °C""}",N/A,N/A,89.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp1d92b5eedf644aaa8f29bc0677e0ece7.jpg"", ""https://www.lidl.de/assets/gcp436364b3527b4126a54f1b051d0294b3.jpg"", ""https://www.lidl.de/assets/gcp0e879884d32d47d78c4249e99c8c4dca.jpg"", ""https://www.lidl.de/assets/gcp1d92b5eedf644aaa8f29bc0677e0ece7.jpg"", ""https://www.lidl.de/assets/gcp436364b3527b4126a54f1b051d0294b3.jpg"", ""https://www.lidl.de/assets/gcp0e879884d32d47d78c4249e99c8c4dca.jpg"", ""https://www.lidl.de/assets/gcp1d92b5eedf644aaa8f29bc0677e0ece7.jpg"", ""https://www.lidl.de/assets/gcp436364b3527b4126a54f1b051d0294b3.jpg"", ""https://www.lidl.de/assets/gcp0e879884d32d47d78c4249e99c8c4dca.jpg""]}",Haushalt & Küche
LIVARNO home,Tortenglocke / Kuchenbehälter mit Sicherheitsverschluss,"{""Art"": ""Tortenglocke, Kuchenbehälter"", ""Spülmaschinengeeignet"": ""ja"", ""BPA-frei"": ""ja""}",N/A,N/A,5.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcpb42ef3c4dbec44e0b0d8a42686692f47.jpg"", ""https://www.lidl.de/assets/gcpa8a08377448a437d8c8d990e34614f84.jpg"", ""https://www.lidl.de/assets/gcp58fb1ecdb22342db816313f005923093.jpg"", ""https://www.lidl.de/assets/gcpb42ef3c4dbec44e0b0d8a42686692f47.jpg"", ""https://www.lidl.de/assets/gcpa8a08377448a437d8c8d990e34614f84.jpg"", ""https://www.lidl.de/assets/gcp58fb1ecdb22342db816313f005923093.jpg"", ""https://www.lidl.de/assets/gcpb42ef3c4dbec44e0b0d8a42686692f47.jpg"", ""https://www.lidl.de/assets/gcpa8a08377448a437d8c8d990e34614f84.jpg"", ""https://www.lidl.de/assets/gcp58fb1ecdb22342db816313f005923093.jpg""]}",Haushalt & Küche
Masterpro,"Bratpfanne, geschmiedetes Aluminium, 24 cm","{""Durchmesser"": ""24 cm"", ""Beschichtung"": ""ILAG Ultimate-Maximizing Green Antihaftbeschichtung"", ""Geeignet für"": ""induktionsgeeignet""}",-33%,N/A,9.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcpcfa26254c68a4b81b430d6a76113f00d.jpeg"", ""https://www.lidl.de/assets/gcpcb968b419c0147c0a81099556996a376.jpeg"", ""https://www.lidl.de/assets/gcp2a8aea6a7fd547b58b8274b41edae0e3.jpeg"", ""https://www.lidl.de/assets/gcpcfa26254c68a4b81b430d6a76113f00d.jpeg"", ""https://www.lidl.de/assets/gcpcb968b419c0147c0a81099556996a376.jpeg"", ""https://www.lidl.de/assets/gcp2a8aea6a7fd547b58b8274b41edae0e3.jpeg"", ""https://www.lidl.de/assets/gcpcfa26254c68a4b81b430d6a76113f00d.jpeg"", ""https://www.lidl.de/assets/gcpcb968b419c0147c0a81099556996a376.jpeg"", ""https://www.lidl.de/assets/gcp2a8aea6a7fd547b58b8274b41edae0e3.jpeg""]}",Haushalt & Küche
Tognana,"Tafelservice »Viareggio«, 18-tlg.","{""Spülmaschinengeeignet"": "": ja"", ""Mikrowellengeeignet"": "": ja"", ""Material"": "": Porzellan""}",-49%,N/A,49.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcpf4878b745ea543cba024821dcb49124d.jpeg"", ""https://www.lidl.de/assets/gcp84beeb71c7fb4e4bb1e9327b164ea6a3.jpeg"", ""https://www.lidl.de/assets/gcp857c9cfe2edd4c06903ebb7f1475d292.jpeg"", ""https://www.lidl.de/assets/gcpf4878b745ea543cba024821dcb49124d.jpeg"", ""https://www.lidl.de/assets/gcp84beeb71c7fb4e4bb1e9327b164ea6a3.jpeg"", ""https://www.lidl.de/assets/gcp857c9cfe2edd4c06903ebb7f1475d292.jpeg"", ""https://www.lidl.de/assets/gcpf4878b745ea543cba024821dcb49124d.jpeg"", ""https://www.lidl.de/assets/gcp84beeb71c7fb4e4bb1e9327b164ea6a3.jpeg"", ""https://www.lidl.de/assets/gcp857c9cfe2edd4c06903ebb7f1475d292.jpeg""]}",Haushalt & Küche
LIVARNO home,"Küchenmesser, mit Edelstahlklinge","{""Klingenlänge"": "": verschieden"", ""Klingenmaterial"": "": Edelstahl""}",N/A,N/A,-.99,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcp3a33b67d08d649b590c6b7fa711038ff.jpeg"", ""https://www.lidl.de/assets/gcpad5dd6dad53f436f96c8b75b9758c5c6.jpeg"", ""https://www.lidl.de/assets/gcpa82e896e45684baf887a6ab0bdb8508d.jpeg"", ""https://www.lidl.de/assets/gcp3a33b67d08d649b590c6b7fa711038ff.jpeg"", ""https://www.lidl.de/assets/gcpad5dd6dad53f436f96c8b75b9758c5c6.jpeg"", ""https://www.lidl.de/assets/gcpa82e896e45684baf887a6ab0bdb8508d.jpeg"", ""https://www.lidl.de/assets/gcp3a33b67d08d649b590c6b7fa711038ff.jpeg"", ""https://www.lidl.de/assets/gcpad5dd6dad53f436f96c8b75b9758c5c6.jpeg"", ""https://www.lidl.de/assets/gcpa82e896e45684baf887a6ab0bdb8508d.jpeg""]}",Haushalt & Küche
SINGER,"Overlock-Nähmaschine »S010L«, mit 6 Stichen","{""Stichanzahl"": "": 6"", ""Stichlänge"": "": ca. 1-4 mm"", ""Stichbreite"": "": Rollsaum ca. 1,5mm, Overlock normal ca. 3,0-6,7 mm""}",-57%,N/A,199.00,2025-04-14 12:18:11,"{""images"": [""https://www.lidl.de/assets/gcpe9364835505c40b986083669bb602241.jpg""]}",Haushalt & Küche
